lat,lon,380.0nm,381.0nm,382.0nm,383.0nm,384.0nm,385.0nm,386.0nm,387.0nm,388.0nm,389.0nm,390.0nm,391.0nm,392.0nm,393.0nm,394.0nm,395.0nm,396.0nm,397.0nm,398.0nm,399.0nm,400.0nm,401.0nm,402.0nm,403.0nm,404.0nm,405.0nm,406.0nm,407.0nm,408.0nm,409.0nm,410.0nm,411.0nm,412.0nm,413.0nm,414.0nm,415.0nm,416.0nm,417.0nm,418.0nm,419.0nm,420.0nm,421.0nm,422.0nm,423.0nm,424.0nm,425.0nm,426.0nm,427.0nm,428.0nm,429.0nm,430.0nm,431.0nm,432.0nm,433.0nm,434.0nm,435.0nm,436.0nm,437.0nm,438.0nm,439.0nm,440.0nm,441.0nm,442.0nm,443.0nm,444.0nm,445.0nm,446.0nm,447.0nm,448.0nm,449.0nm,450.0nm,451.0nm,452.0nm,453.0nm,454.0nm,455.0nm,456.0nm,457.0nm,458.0nm,459.0nm,460.0nm,461.0nm,462.0nm,463.0nm,464.0nm,465.0nm,466.0nm,467.0nm,468.0nm,469.0nm,470.0nm,471.0nm,472.0nm,473.0nm,474.0nm,475.0nm,476.0nm,477.0nm,478.0nm,479.0nm,480.0nm,481.0nm,482.0nm,483.0nm,484.0nm,485.0nm,486.0nm,487.0nm,488.0nm,489.0nm,490.0nm,491.0nm,492.0nm,493.0nm,494.0nm,495.0nm,496.0nm,497.0nm,498.0nm,499.0nm,500.0nm,501.0nm,502.0nm,503.0nm,504.0nm,505.0nm,506.0nm,507.0nm,508.0nm,509.0nm,510.0nm,511.0nm,512.0nm,513.0nm,514.0nm,515.0nm,516.0nm,517.0nm,518.0nm,519.0nm,520.0nm,521.0nm,522.0nm,523.0nm,524.0nm,525.0nm,526.0nm,527.0nm,528.0nm,529.0nm,530.0nm,531.0nm,532.0nm,533.0nm,534.0nm,535.0nm,536.0nm,537.0nm,538.0nm,539.0nm,540.0nm,541.0nm,542.0nm,543.0nm,544.0nm,545.0nm,546.0nm,547.0nm,548.0nm,549.0nm,550.0nm,551.0nm,552.0nm,553.0nm,554.0nm,555.0nm,556.0nm,557.0nm,558.0nm,559.0nm,560.0nm,561.0nm,562.0nm,563.0nm,564.0nm,565.0nm,566.0nm,567.0nm,568.0nm,569.0nm,570.0nm,571.0nm,572.0nm,573.0nm,574.0nm,575.0nm,576.0nm,577.0nm,578.0nm,579.0nm,580.0nm,581.0nm,582.0nm,583.0nm,584.0nm,585.0nm,586.0nm,587.0nm,588.0nm,589.0nm,590.0nm,591.0nm,592.0nm,593.0nm,594.0nm,595.0nm,596.0nm,597.0nm,598.0nm,599.0nm,600.0nm,601.0nm,602.0nm,603.0nm,604.0nm,605.0nm,606.0nm,607.0nm,608.0nm,609.0nm,610.0nm,611.0nm,612.0nm,613.0nm,614.0nm,615.0nm,616.0nm,617.0nm,618.0nm,619.0nm,620.0nm,621.0nm,622.0nm,623.0nm,624.0nm,625.0nm,626.0nm,627.0nm,628.0nm,629.0nm,630.0nm,631.0nm,632.0nm,633.0nm,634.0nm,635.0nm,636.0nm,637.0nm,638.0nm,639.0nm,640.0nm,641.0nm,642.0nm,643.0nm,644.0nm,645.0nm,646.0nm,647.0nm,648.0nm,649.0nm,650.0nm,651.0nm,652.0nm,653.0nm,654.0nm,655.0nm,656.0nm,657.0nm,658.0nm,659.0nm,660.0nm,661.0nm,662.0nm,663.0nm,664.0nm,665.0nm,666.0nm,667.0nm,668.0nm,669.0nm,670.0nm,671.0nm,672.0nm,673.0nm,674.0nm,675.0nm,676.0nm,677.0nm,678.0nm,679.0nm,680.0nm,681.0nm,682.0nm,683.0nm,684.0nm,685.0nm,686.0nm,687.0nm,688.0nm,689.0nm,690.0nm,691.0nm,692.0nm,693.0nm,694.0nm,695.0nm,696.0nm,697.0nm,698.0nm,699.0nm,700.0nm,701.0nm,702.0nm,703.0nm,704.0nm,705.0nm,706.0nm,707.0nm,708.0nm,709.0nm,710.0nm,711.0nm,712.0nm,713.0nm,714.0nm,715.0nm,716.0nm,717.0nm,718.0nm,719.0nm,720.0nm,721.0nm,722.0nm,723.0nm,724.0nm,725.0nm,726.0nm,727.0nm,728.0nm,729.0nm,730.0nm,731.0nm,732.0nm,733.0nm,734.0nm,735.0nm,736.0nm,737.0nm,738.0nm,739.0nm,740.0nm,741.0nm,742.0nm,743.0nm,744.0nm,745.0nm,746.0nm,747.0nm,748.0nm,749.0nm,750.0nm,751.0nm,752.0nm,753.0nm,754.0nm,755.0nm,756.0nm,757.0nm,758.0nm,759.0nm,760.0nm,761.0nm,762.0nm,763.0nm,764.0nm,765.0nm,766.0nm,767.0nm,768.0nm,769.0nm,770.0nm,771.0nm,772.0nm,773.0nm,774.0nm,775.0nm,776.0nm,777.0nm,778.0nm,779.0nm,390.48486328125nm,396.0478515625nm,401.6900939941406nm,407.4127502441406nm,413.2168884277344nm,419.103759765625nm,425.074462890625nm,431.1302490234375nm,437.27227783203125nm,443.5018310546875nm,449.82012939453125nm,456.22845458984375nm,462.7280578613281nm,469.32025146484375nm,476.0063781738281nm,482.7877502441406nm,489.6657409667969nm,496.6416931152344nm,503.717041015625nm,510.8931884765625nm,518.1715698242188nm,525.5536499023438nm,533.0408935546875nm,540.634765625nm,548.3369140625nm,556.148681640625nm,564.0718383789062nm,572.1077880859375nm,580.25830078125nm,588.5248413085938nm,596.9091796875nm,605.4130249023438nm,614.0379638671875nm,622.7857666015625nm,631.658203125nm,640.6570434570312nm,649.7841186523438nm,659.0411987304688nm,668.43017578125nm,677.952880859375nm,687.6112670898438nm,697.4072265625nm,707.3427734375nm,717.4198608398438nm,727.6405029296875nm,738.0067138671875nm,748.5206298828125nm,759.1843872070312nm,distance,time,cryp
41.297928,-70.6595,156.87814,164.45337,133.92639,105.830055,112.27537,141.38885,140.00575,141.86108,139.51881,147.8733,169.7263,178.58778,164.8298,116.20157,117.8013,158.70122,147.2282,130.53085,173.7544,216.32466,233.03944,240.5008,245.69635,243.15308,238.33455,234.39673,230.41232,230.12703,239.46469,243.6495,237.7499,244.87802,255.45213,254.76875,254.61009,254.87903,255.62296,252.16536,245.6413,245.05092,247.49634,253.18031,250.22404,241.28497,242.61072,243.11166,240.14119,235.85849,230.27597,218.68988,195.44618,196.71266,230.5547,241.7514,236.11856,242.82776,257.89404,258.8517,244.4598,240.27414,251.34302,260.47845,272.2995,275.06,275.26425,273.09845,272.64407,275.8864,284.48773,288.3545,292.656,298.4605,288.9214,281.646,280.2409,283.84903,287.9118,291.9115,288.19562,285.48474,284.9203,288.8004,290.7052,289.94257,283.96854,280.0062,278.362,275.97867,275.5388,276.66547,271.08087,267.0215,265.0482,274.84518,279.3164,279.6805,276.57043,278.29077,281.9648,282.73367,283.2116,283.50363,283.5795,280.29724,273.48355,260.83118,246.92493,243.64194,258.74866,265.77148,269.27615,269.4383,264.47318,265.04868,270.3357,272.15228,272.11597,270.19794,264.52356,261.44638,258.17337,251.32841,252.6308,254.01337,252.18591,257.68692,260.38666,259.1365,255.93417,255.74973,257.52344,258.32166,256.30826,252.6357,247.62679,245.61201,238.08517,221.44727,223.338,230.25949,240.25458,244.26256,244.53766,244.75546,249.9078,248.82176,242.26645,229.62062,240.54358,247.53755,250.96693,252.54008,246.82227,241.45801,242.53876,247.31021,247.59894,243.30455,243.4497,239.77565,235.17421,233.01979,234.9682,237.0944,238.61752,239.16635,238.13336,236.33357,234.65945,236.03993,236.34476,235.02702,235.0773,234.85828,233.90283,231.39148,230.97629,229.26651,225.87985,221.16629,222.77129,224.63367,223.5166,223.87683,223.02852,220.94144,217.326,219.02458,218.4222,214.80983,212.2699,211.21756,212.45857,216.39508,214.35704,211.73726,210.03377,211.18376,208.8204,209.45683,212.31927,214.8082,217.78099,219.51424,219.534,217.11613,216.15433,214.79398,211.21709,197.7477,200.78891,206.48273,209.37062,210.32178,209.19951,208.85182,210.37408,210.96658,209.89185,209.17218,209.47578,207.8416,208.14885,210.16705,213.17705,213.03842,211.9705,210.93143,210.06638,208.59273,207.15591,206.52466,206.10077,203.8529,203.03078,201.84944,200.15164,198.02458,202.70894,204.46921,204.89357,205.1654,202.33896,200.43845,198.43607,196.6169,197.06459,194.47487,191.6007,189.86765,190.45578,191.42949,193.22333,194.72195,195.77296,197.5417,197.58482,198.97554,200.27608,199.76534,197.32298,196.70929,197.30199,198.20947,198.24498,196.81891,194.95433,193.43231,192.08887,189.83635,191.62682,193.48253,194.82268,195.53738,196.01219,186.70547,174.99586,176.56715,190.19032,195.64139,196.86024,198.78041,199.60257,198.83984,197.2617,198.12962,197.4783,196.72641,196.49637,196.69263,195.6549,193.73688,192.99539,193.30775,193.63164,192.61287,193.33409,193.32874,192.85043,192.39143,192.12775,191.59225,191.94905,190.78703,189.33392,187.05324,176.92497,144.74821,144.48962,151.1098,158.43474,166.26503,173.43161,176.06647,176.10553,176.79517,179.8836,182.33109,181.98727,179.1091,176.56126,174.90147,174.50223,176.3449,178.42014,179.04478,178.54707,179.3478,179.36234,178.51591,178.81552,178.67442,177.98615,177.27252,176.22595,174.33444,170.32195,158.85934,148.86609,143.0233,143.60909,151.88597,162.56581,160.15854,152.26555,151.49527,152.30382,152.14404,151.38773,151.3987,152.7477,154.92097,157.67764,162.56285,165.88039,165.2007,163.43642,163.9156,163.74754,163.16878,163.38487,163.2161,162.5923,164.79861,166.40063,165.90927,167.36305,166.90886,166.1813,164.79071,163.90903,163.50934,163.06386,162.91759,163.06714,162.60463,161.59462,160.78075,158.97258,139.33202,71.01369,37.85409,62.16096,62.67491,64.284454,83.79502,105.97213,128.5421,145.2381,151.89546,155.50887,157.35834,157.24785,158.70003,157.99701,156.4228,158.05186,157.40799,155.4399,155.7396,0.034539834,0.03520608,0.028234454,0.02851942,0.03631129,0.03462253,0.024947558,0.028513007,0.032229986,0.026302956,0.02539128,0.02785214,0.023045834,0.028510379,0.027541328,0.01894287,0.023578601,0.021651946,0.019574521,0.02432454,0.024155354,0.021617744,0.019459037,0.019322881,0.02001902,0.016321061,0.016904356,0.019923493,0.017091762,0.02217756,0.022150174,0.01932805,0.019447152,0.015329498,0.0115149105,0.020014554,0.024929412,0.01906937,0.021053365,0.024887629,0.020927576,0.016415546,0.026646957,0.026345342,0.008078406,0.015938787,0.02270412,0.020549089,0.09666816013558780,20240309T171428,
41.332363,-70.545715,249.5959,249.57675,202.81082,163.91978,173.21413,212.33125,213.85277,214.50114,212.46294,226.93375,254.73631,267.4565,242.24321,176.52829,180.1725,237.01573,222.36726,201.54893,260.99902,321.05466,346.10327,356.79776,365.03336,362.75912,353.4553,347.23743,341.02228,340.168,350.94012,355.29816,347.77573,356.50998,373.62158,374.00626,373.749,373.5892,374.17346,370.0346,359.5449,358.3068,361.70682,370.3101,367.24472,354.61584,356.58847,357.67554,353.77094,347.19498,339.5211,323.71747,289.2707,291.18057,343.00293,359.39822,351.30164,361.09625,384.3795,385.75986,363.33978,357.58276,373.2113,386.16946,403.26105,407.4094,407.53867,404.41348,404.90543,409.74777,421.64944,428.66602,435.0563,441.97083,429.52338,418.87164,417.93896,423.3214,429.30612,434.49478,429.97855,426.30786,426.3117,432.19263,435.78986,434.97397,426.9164,421.26486,419.62476,416.95972,416.28928,417.966,412.1718,413.67032,422.1883,421.8114,423.38385,425.95187,420.92932,422.75583,428.40552,428.8709,428.84167,428.34882,426.96,421.43893,411.37518,392.57104,373.6983,367.54654,388.47968,399.75586,405.31992,404.62164,398.78784,399.6655,408.1361,409.96954,410.1448,408.2267,399.76352,395.1392,390.92877,380.72266,382.31506,385.34424,383.22705,391.0878,395.71893,393.70575,389.63593,389.393,392.37097,393.78726,391.16843,385.81305,378.26422,374.90045,364.68332,339.4905,340.9268,350.4776,365.50104,371.26962,371.40298,370.49927,378.6469,376.96454,367.7593,349.985,365.1529,376.43414,381.55905,384.24265,376.1758,367.21625,369.8865,376.3801,377.25705,370.37445,371.42755,366.28375,358.71832,356.07697,358.77148,362.288,365.16943,365.86996,364.55963,362.0029,359.6919,361.46286,362.41525,360.90662,360.91534,360.9083,361.5709,364.36908,359.7914,354.3332,349.1905,342.62802,344.8042,348.52917,347.51447,348.04297,346.86594,343.96704,339.68655,342.10974,342.4787,338.2575,334.97098,334.16602,336.601,343.422,341.65518,338.25833,335.46524,337.35397,334.1292,333.9667,337.19525,340.05453,343.31003,344.2433,342.31656,340.57126,337.77094,334.65598,330.62155,312.15,315.2999,324.0744,327.9939,328.18994,327.18347,326.71396,328.0881,327.7296,325.6427,324.0318,324.4836,321.15704,321.32452,323.99518,328.10077,327.65012,325.98822,324.31262,323.05972,320.2203,318.25226,317.76636,318.01248,314.36737,313.56805,311.7949,309.03915,307.478,313.26785,316.6108,317.8772,318.73727,315.03323,312.20972,309.58987,307.3106,308.62552,307.07153,304.73468,302.89755,303.00967,302.81738,304.73245,306.8204,307.82938,309.27634,309.08588,310.93558,313.04224,311.59988,307.98468,306.94022,307.60437,308.83975,308.85565,307.38275,305.0287,303.46268,302.5846,297.8253,299.61087,302.5377,304.60773,304.79446,303.77795,289.01447,272.40936,272.66354,293.74197,300.80997,303.37915,306.32733,307.4844,306.13663,304.62854,305.8853,305.49335,304.60104,304.33008,305.19653,303.52597,301.11246,300.01694,300.23727,300.75537,299.77515,300.51358,300.311,299.96042,299.44666,298.60443,298.63437,298.77322,296.83475,294.7754,291.5342,280.5034,243.72516,244.56476,251.74696,260.11703,268.31744,275.5107,278.59946,278.33624,279.01184,281.86096,283.65717,282.62442,280.15494,277.1651,274.29504,273.86285,276.06473,278.783,280.01617,279.68494,279.57004,279.1399,278.23227,278.77997,278.4115,276.86496,276.03998,275.60083,272.5958,267.46393,256.66168,245.5716,238.49467,238.3396,245.99718,257.07004,254.94524,247.80597,246.5427,247.6805,247.47571,245.51761,244.3635,246.06128,249.37082,252.3454,257.30807,261.2057,259.99792,258.24716,258.06024,257.46625,256.1905,255.94397,256.06802,254.93936,258.6439,259.5594,258.27933,259.1732,258.90268,258.3589,256.50555,255.21089,254.61505,254.4697,254.73645,254.60733,254.09442,252.65912,250.90451,248.31175,225.43796,138.04575,85.44381,124.62689,130.54753,134.88531,164.42258,190.39246,215.25607,232.72638,239.01292,240.5641,242.47495,242.42491,243.36954,243.76273,241.33817,242.45882,243.08719,241.83855,241.71432,0.016639136,0.015263979,0.01434108,0.013044982,0.013814165,0.013947017,0.012182852,0.011741982,0.012096758,0.011094359,0.010432537,0.010738709,0.009322473,0.009612785,0.009973245,0.008376424,0.008802528,0.008428342,0.008296453,0.009035123,0.007854998,0.007812914,0.008052767,0.007671966,0.008035,0.007392802,0.007346392,0.0074009257,0.0063753854,0.006898723,0.0073879976,0.0070480853,0.0071498016,0.0065174075,0.0059138816,0.0066420273,0.007110615,0.0059415516,0.0061091143,0.0069838846,0.0065350686,0.0059620645,0.007472683,0.007790267,0.005383534,0.004938544,0.008201705,0.008922444,0.022239244456586300,20240323T171409,
41.321037,-70.5354,210.87894,215.34692,176.50876,143.17203,152.0039,184.79152,186.12903,186.74435,182.85435,195.521,219.52841,232.13393,210.75433,154.38185,159.47597,204.55608,192.74274,178.0498,228.88773,281.7684,302.90424,312.41132,319.8212,317.1842,310.4034,305.3257,298.71036,297.5308,306.7811,311.09418,304.02744,311.3205,327.42047,326.99612,326.55838,326.62036,328.033,323.82144,314.91635,315.95508,316.72678,325.72186,322.80487,310.74713,314.66776,314.99542,312.39005,307.4469,299.6854,286.2183,253.94284,257.21252,306.47372,319.42642,311.0269,319.3514,340.67645,341.22177,319.45175,315.59805,328.7053,339.90817,355.458,359.27597,358.6047,355.01733,356.3026,360.83112,370.23193,376.85284,382.40543,387.34985,377.2891,366.9048,367.49933,372.15317,377.62277,382.25342,378.12952,371.0132,362.25577,373.55527,383.74863,381.94684,375.88785,370.83173,369.16406,367.52936,367.0763,368.513,364.4112,365.27765,373.77286,373.4373,374.12842,376.6084,372.2304,373.0038,378.4536,378.31787,377.8446,377.05942,375.74603,371.17,362.71606,344.16833,328.7074,322.22577,340.97644,351.9498,356.98196,353.8909,349.92947,350.16565,357.25568,359.00757,358.99542,357.33447,349.34488,344.44092,341.1477,332.32983,332.7919,336.2463,333.8869,340.46573,345.64273,342.52737,340.21213,339.95984,342.18427,347.15717,344.4677,336.0972,329.80917,326.04395,318.58408,296.96042,297.5626,306.2037,319.86453,324.56262,325.04102,323.28992,331.148,329.5686,321.33902,306.66742,318.0094,328.91254,332.14896,334.02307,328.06213,318.95526,322.12448,319.90652,318.2463,321.04498,322.33316,318.4323,310.79602,309.80106,311.37558,314.20035,317.49518,317.35046,316.05356,313.96613,311.77518,312.7253,313.83093,312.51703,312.2245,312.1929,312.57303,314.50882,310.52344,305.20026,300.9123,295.62924,296.38037,299.8483,298.5259,298.91104,298.21866,295.8201,292.81003,293.97107,294.52167,290.51672,286.8895,286.42413,288.84048,293.79785,292.2116,289.252,286.6148,288.12674,286.0323,286.14026,290.6253,293.74933,296.9182,299.18372,299.7552,295.07382,293.61777,292.58987,288.67047,274.03244,275.4114,284.47083,286.76093,286.79086,285.6871,284.8129,286.4931,285.90396,284.14444,282.20807,281.71637,278.97183,278.61578,280.63724,284.45645,283.6715,282.45486,281.18713,280.0676,277.79153,276.6344,276.25424,276.14908,273.3303,272.76907,271.19934,267.76248,268.24677,272.64575,275.86465,276.88016,276.98486,274.40875,272.09198,269.68915,266.5356,268.15717,265.72208,263.00137,261.9782,262.123,262.99698,265.26855,267.722,268.5325,270.6275,271.54663,272.96442,274.8434,274.4213,271.65076,270.70892,271.48132,273.10153,273.49097,272.17862,270.54517,269.3621,268.86285,264.818,267.1389,269.8449,271.4915,272.52054,271.22162,257.63177,244.0341,243.53238,265.24628,270.19165,272.51044,274.47427,275.35254,274.02982,272.75735,273.97522,273.50018,272.40997,272.16638,272.93823,271.85257,269.71887,268.7648,269.18802,269.64755,269.25095,269.0834,269.01285,269.03137,268.93088,268.29807,268.06378,268.46002,267.14896,265.21362,261.6399,249.84448,207.79463,209.07605,216.99384,226.09164,236.75674,246.04391,250.23943,250.68286,251.93312,255.63997,258.6866,257.59946,255.46494,253.14154,250.94594,250.20033,251.87791,254.5115,255.4447,254.41917,254.53911,253.65479,253.07182,253.04851,252.54448,250.96255,249.56937,249.06264,246.91104,240.60648,227.40642,213.04102,204.04144,205.34776,218.56494,231.98438,225.25346,216.73854,216.05594,218.29152,218.41885,216.98027,217.12662,219.19173,222.67584,227.8222,233.72192,237.86493,237.17856,234.91946,234.72627,234.16634,231.96555,232.42139,232.46764,231.13104,234.65791,234.20404,236.52896,235.37311,234.24562,233.12221,231.34619,229.60666,228.23705,227.66307,228.64091,229.12459,228.3848,226.76335,226.22905,224.1122,197.89345,97.01637,40.443245,85.14883,87.304665,91.5692,124.00277,156.46964,185.72275,205.8672,212.41472,216.4112,218.3543,217.2893,218.91202,218.37628,216.07135,214.79338,217.69733,215.63068,215.36351,0.07645815,0.07759237,0.07475244,0.07518755,0.075721934,0.074681774,0.074228376,0.07336933,0.0699305,0.07012562,0.070497006,0.06656507,0.0665845,0.06922135,0.06826235,0.065712646,0.06634312,0.06761144,0.06621037,0.06565222,0.0680568,0.0660074,0.06031274,0.061003406,0.06705383,0.06679829,0.064837016,0.06662899,0.06647754,0.064463295,0.063547835,0.06697915,0.069029056,0.06801649,0.06475779,0.065611936,0.07108528,0.07424616,0.07349688,0.07104299,0.06936353,0.070076585,0.07091395,0.07117946,0.07259402,0.074024,0.07443158,0.077281535,0.03154988698870650,20240406T170822,
41.347225,-70.54802,57.906353,60.24975,48.142464,38.397064,39.64951,49.495018,49.48542,48.908146,48.36402,50.757614,57.92064,60.70537,55.998276,39.339817,38.841686,52.08595,48.765347,42.532925,56.12367,69.958046,75.011894,76.74858,78.00644,76.78173,74.79375,73.43727,71.52557,70.81389,73.50259,74.65202,72.09003,73.134575,75.99053,75.5853,75.19242,75.03089,74.712135,73.33354,71.034744,70.374756,70.37309,71.30436,69.95561,67.04279,66.89475,66.59633,65.3952,64.2403,62.39066,59.060192,52.496807,52.052837,60.71946,63.439743,61.510323,62.925983,66.236595,66.17067,62.433018,60.899303,63.42014,65.044205,67.81816,68.3938,68.21959,67.27412,66.65549,67.01533,68.8165,69.32981,69.954834,70.97954,68.55123,66.54395,65.72848,66.23346,66.98362,67.89314,66.6106,65.54001,64.98281,65.71422,65.93843,65.46681,63.7633,62.536373,61.858482,60.9097,60.563442,60.721996,59.29683,57.88872,56.78362,59.44757,60.51536,60.407627,59.613464,59.805695,60.359756,60.1463,59.952385,59.697403,59.219986,58.23232,56.613197,53.8866,50.77288,49.853027,52.775085,54.05754,54.575863,54.352345,53.204178,53.130806,53.97445,54.1976,54.04987,53.527782,52.26608,51.454838,50.6029,49.113117,49.157127,49.28657,48.934303,49.84236,50.297962,50.09393,49.11848,48.845158,49.0425,49.09481,48.70811,48.026173,47.03711,46.532803,45.04981,41.962273,42.147507,43.256554,44.956177,45.738834,45.74282,45.66966,46.434883,46.35847,45.212936,42.763634,44.58475,45.76809,46.38517,46.79778,45.687077,44.558033,44.57793,45.398003,45.490685,44.80227,44.666996,43.9848,43.153755,42.631813,42.979553,43.359634,43.606537,43.67886,43.463245,43.03733,42.436176,42.681126,42.712044,42.38002,42.34112,42.20373,41.85395,41.096184,41.356327,41.11821,40.321594,39.52866,39.846096,40.129868,39.75617,39.832623,39.637268,39.200108,38.535866,38.773716,38.66471,38.084557,37.658794,37.221855,37.284462,38.107864,37.735737,37.24834,36.881382,36.935856,36.34282,36.164585,36.349453,36.64701,36.94898,37.066177,36.930325,36.39066,35.985126,35.718422,35.32279,33.133327,33.36788,34.10433,34.536198,34.36075,33.996387,33.722744,33.640804,33.416195,33.01642,32.71336,32.580307,32.081932,31.919874,32.091892,32.499043,32.450546,32.191322,31.955675,31.781652,31.490791,31.063986,30.85903,30.80863,30.510511,30.301285,30.075085,29.744928,29.204422,29.931412,30.153273,30.23808,30.430815,29.852762,29.542229,29.24123,28.924072,28.807894,28.577318,28.263134,28.015614,27.999441,28.201395,28.285604,28.3762,28.503206,28.584951,28.476986,28.570518,28.705465,28.654827,28.20446,28.138258,28.160038,28.183298,28.197546,28.138643,27.936607,27.784586,27.643085,27.250345,27.081236,27.363678,27.61292,27.667065,27.775227,26.667295,24.765688,24.688868,26.502453,27.374714,27.309904,27.613037,27.721596,27.513168,27.205465,27.148302,27.057451,26.811016,26.631474,26.696352,26.59967,26.51398,26.298145,26.387726,26.623163,26.274708,26.24516,26.011106,25.963032,26.00146,26.00909,26.090408,26.082083,26.065815,25.981344,25.875492,24.898897,20.90968,20.553614,21.536358,22.559835,23.637905,24.736145,25.373531,25.915916,26.158443,26.802591,27.290073,27.43398,27.33246,26.863974,26.882269,26.796364,27.217749,27.660809,27.853271,27.915426,28.003622,28.41489,28.336248,28.47504,28.40092,28.450663,28.779802,28.779732,28.632895,28.742012,27.410261,26.011683,24.954054,25.010916,26.465172,28.24523,28.522816,27.340899,27.29508,27.317715,27.317305,27.683592,27.915258,28.16658,29.015776,29.024467,29.581608,30.291925,30.598372,30.166061,29.946978,30.087831,30.30218,30.53954,30.57908,30.264622,30.887638,31.63152,31.368708,31.780342,32.16246,32.085693,31.278017,30.737116,30.922743,30.930616,30.835089,31.119228,31.331955,31.443188,31.338818,30.883858,28.541668,16.731869,5.656391,11.4149275,14.167567,12.206263,16.720964,21.031336,25.611553,29.143064,30.765877,32.243694,32.54998,31.03946,31.047235,31.735844,32.010036,32.10224,32.15594,32.47886,32.705196,0.09506056,0.09650606,0.09713126,0.091862105,0.09172106,0.089862294,0.082483254,0.083486445,0.087480366,0.086578496,0.0847984,0.0846824,0.08270008,0.07734966,0.074416995,0.0778981,0.08149711,0.078510225,0.07539441,0.07625791,0.07652565,0.07196279,0.06778898,0.06670978,0.063983425,0.05966538,0.05927626,0.060131144,0.06019686,0.0643551,0.06495037,0.062004484,0.057374932,0.051434726,0.05312097,0.060267206,0.06236039,0.05894232,0.05953591,0.05904427,0.05282965,0.050588306,0.05318015,0.045422222,0.039189484,0.044528257,0.035729453,0.03611474,0.029032620016114200,20240423T171338,29.06037441051
