date,latitude,longitude,site,wavelength_nm,rrs,nearest_lat,nearest_lon,distance_km,status
2024-07-14,41.362,-70.5226,,647.0,0.0017820000648498535,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-14,41.362,-70.5226,,648.0,0.001760002225637436,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-14,41.362,-70.5226,,650.0,0.0017300024628639221,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-14,41.362,-70.5226,,651.0,0.00171000137925148,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-14,41.362,-70.5226,,652.0,0.0016780011355876923,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-14,41.362,-70.5226,,653.0,0.0016539990901947021,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-14,41.362,-70.5226,,655.0,0.0016040019690990448,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-14,41.362,-70.5226,,656.0,0.0015479996800422668,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-14,41.362,-70.5226,,657.0,0.0015040002763271332,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-14,41.362,-70.5226,,658.0,0.0014480017125606537,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-14,41.362,-70.5226,,660.0,0.00141800194978714,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-14,41.362,-70.5226,,661.0,0.0013900026679039001,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-14,41.362,-70.5226,,662.0,0.001361999660730362,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-14,41.362,-70.5226,,663.0,0.001345999538898468,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-14,41.362,-70.5226,,665.0,0.0013319998979568481,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-14,41.362,-70.5226,,666.0,0.0013220012187957764,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-14,41.362,-70.5226,,667.0,0.0013100020587444305,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-14,41.362,-70.5226,,668.0,0.0013060010969638824,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-14,41.362,-70.5226,,670.0,0.0013040006160736084,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-14,41.362,-70.5226,,671.0,0.0013159997761249542,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-14,41.362,-70.5226,,672.0,0.0013240016996860504,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-14,41.362,-70.5226,,673.0,0.0013400018215179443,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-14,41.362,-70.5226,,675.0,0.0013520009815692902,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-14,41.362,-70.5226,,676.0,0.0013540014624595642,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-14,41.362,-70.5226,,677.0,0.0013599991798400879,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-14,41.362,-70.5226,,678.0,0.0013540014624595642,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-14,41.362,-70.5226,,679.0,0.0013520009815692902,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-14,41.362,-70.5226,,681.0,0.001348000019788742,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-14,41.362,-70.5226,,682.0,0.001343999058008194,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-14,41.362,-70.5226,,683.0,0.001345999538898468,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-14,41.362,-70.5226,,684.0,0.0013540014624595642,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-14,41.362,-70.5226,,686.0,0.0013540014624595642,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-14,41.362,-70.5226,,687.0,0.0013540014624595642,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-14,41.362,-70.5226,,688.0,0.0013400018215179443,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-14,41.362,-70.5226,,689.0,0.0012979991734027863,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-14,41.362,-70.5226,,691.0,0.0012460015714168549,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-14,41.362,-70.5226,,692.0,0.001178000122308731,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-14,41.362,-70.5226,,693.0,0.0011180005967617035,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-14,41.362,-70.5226,,694.0,0.001062002032995224,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-14,41.362,-70.5226,,696.0,0.00102199986577034,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-14,41.362,-70.5226,,697.0,0.0009899996221065521,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-14,41.362,-70.5226,,698.0,0.0009579993784427643,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-14,41.362,-70.5226,,699.0,0.0009279996156692505,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-14,41.362,-70.5226,,701.0,0.0008940026164054871,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-14,41.362,-70.5226,,702.0,0.0008680000901222229,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-14,41.362,-70.5226,,703.0,0.0008380003273487091,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-14,41.362,-70.5226,,704.0,0.0008100010454654694,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-14,41.362,-70.5226,,706.0,0.0007920004427433014,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-14,41.362,-70.5226,,707.0,0.0007579997181892395,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-14,41.362,-70.5226,,708.0,0.0007259994745254517,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-14,41.362,-70.5226,,709.0,0.0006980001926422119,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-14,41.362,-70.5226,,711.0,0.0006560012698173523,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-14,41.362,-70.5226,,712.0,0.0006220005452632904,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-14,41.362,-70.5226,,713.0,0.0005940012633800507,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-14,41.362,-70.5226,,714.0,0.0005440004169940948,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-14,41.362,-70.5226,,717.0,0.0004360005259513855,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-14,41.362,-70.5226,,719.0,0.00035399943590164185,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,346.0,0.0023140013217926025,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,348.0,0.00237400084733963,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,351.0,0.0023199990391731262,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,353.0,0.002256002277135849,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,356.0,0.0021900013089179993,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,358.0,0.0023500025272369385,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,361.0,0.002546001225709915,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,363.0,0.0026459991931915283,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,366.0,0.002546001225709915,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,368.0,0.00242600217461586,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,371.0,0.002422001212835312,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,373.0,0.0026299990713596344,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,375.0,0.0028380006551742554,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,378.0,0.00270799919962883,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,380.0,0.002612002193927765,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,383.0,0.002909999340772629,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,385.0,0.003100000321865082,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,388.0,0.003108002245426178,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,390.0,0.0029820017516613007,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,393.0,0.0029780007898807526,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,395.0,0.003359999507665634,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,398.0,0.0034699998795986176,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,400.0,0.0033080019056797028,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,403.0,0.0031680017709732056,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,405.0,0.0031520016491413116,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,408.0,0.0032140016555786133,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,410.0,0.003235999494791031,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,413.0,0.0032659992575645447,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,415.0,0.0032999999821186066,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,418.0,0.00335799902677536,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,420.0,0.0033860020339488983,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,422.0,0.00343400239944458,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,425.0,0.0035100020468235016,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,427.0,0.003570001572370529,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,430.0,0.0036679990589618683,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,432.0,0.003752000629901886,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,435.0,0.003758002072572708,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,437.0,0.003788001835346222,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,440.0,0.003874000161886215,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,442.0,0.003962002694606781,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,445.0,0.004094000905752182,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,447.0,0.004197999835014343,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,450.0,0.004284001886844635,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,452.0,0.004402000457048416,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,455.0,0.0045120008289813995,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,457.0,0.004574000835418701,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,460.0,0.004626002162694931,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,462.0,0.004705999046564102,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,465.0,0.004778001457452774,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,467.0,0.00482800230383873,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,470.0,0.004938002675771713,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,472.0,0.0050620026886463165,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,475.0,0.005166001617908478,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,477.0,0.005262002348899841,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,480.0,0.005370002239942551,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,482.0,0.005488000810146332,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,485.0,0.005616001784801483,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,487.0,0.005740001797676086,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,490.0,0.005805999040603638,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,492.0,0.005872000008821487,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,495.0,0.005986001342535019,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,497.0,0.006126001477241516,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,500.0,0.006252001971006393,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,502.0,0.006372001022100449,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,505.0,0.006454002112150192,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,507.0,0.00651400163769722,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,510.0,0.0065560005605220795,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,512.0,0.006549999117851257,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,515.0,0.006634000688791275,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,517.0,0.006790000945329666,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,520.0,0.006912000477313995,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,522.0,0.007017999887466431,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,525.0,0.007155999541282654,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,527.0,0.007284000515937805,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,530.0,0.007384002208709717,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,532.0,0.0074480026960372925,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,535.0,0.007540002465248108,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,537.0,0.007642000913619995,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,540.0,0.007674001157283783,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,542.0,0.007667999714612961,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,545.0,0.007665999233722687,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,547.0,0.007658001035451889,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,550.0,0.007642000913619995,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,553.0,0.007642000913619995,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,555.0,0.007670000195503235,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,558.0,0.0076959989964962006,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,560.0,0.007718000560998917,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,563.0,0.007704000920057297,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,565.0,0.007646001875400543,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,568.0,0.007556002587080002,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,570.0,0.007416002452373505,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,573.0,0.0072220005095005035,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,575.0,0.006969999521970749,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,578.0,0.006648000329732895,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,580.0,0.006294000893831253,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,583.0,0.005899999290704727,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,586.0,0.00547800213098526,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,588.0,0.0050200000405311584,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,613.0,0.0023020021617412567,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,615.0,0.0022640004754066467,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,618.0,0.002226002514362335,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,620.0,0.002183999866247177,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,623.0,0.0021720007061958313,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,625.0,0.0021499991416931152,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,627.0,0.002118002623319626,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,630.0,0.00208200141787529,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,632.0,0.002009999006986618,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,635.0,0.0019560009241104126,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,637.0,0.0019519999623298645,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,640.0,0.0019199997186660767,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,641.0,0.001892000436782837,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,642.0,0.0018640011548995972,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,643.0,0.0018440000712871552,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,645.0,0.0018300004303455353,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,646.0,0.0018060021102428436,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,647.0,0.0017820000648498535,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,648.0,0.001760002225637436,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,650.0,0.0017300024628639221,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,651.0,0.00171000137925148,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,652.0,0.0016780011355876923,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,653.0,0.0016539990901947021,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,655.0,0.0016040019690990448,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,656.0,0.0015479996800422668,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,657.0,0.0015040002763271332,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,658.0,0.0014480017125606537,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,660.0,0.00141800194978714,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,661.0,0.0013900026679039001,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,662.0,0.001361999660730362,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,663.0,0.001345999538898468,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,665.0,0.0013319998979568481,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,666.0,0.0013220012187957764,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,667.0,0.0013100020587444305,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,668.0,0.0013060010969638824,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,670.0,0.0013040006160736084,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,671.0,0.0013159997761249542,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,672.0,0.0013240016996860504,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,673.0,0.0013400018215179443,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,675.0,0.0013520009815692902,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,676.0,0.0013540014624595642,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,677.0,0.0013599991798400879,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,678.0,0.0013540014624595642,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,679.0,0.0013520009815692902,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,681.0,0.001348000019788742,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,682.0,0.001343999058008194,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,683.0,0.001345999538898468,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,684.0,0.0013540014624595642,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,686.0,0.0013540014624595642,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,687.0,0.0013540014624595642,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,688.0,0.0013400018215179443,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,689.0,0.0012979991734027863,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,691.0,0.0012460015714168549,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,692.0,0.001178000122308731,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,693.0,0.0011180005967617035,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,694.0,0.001062002032995224,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,696.0,0.00102199986577034,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,697.0,0.0009899996221065521,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,698.0,0.0009579993784427643,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,699.0,0.0009279996156692505,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,701.0,0.0008940026164054871,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,702.0,0.0008680000901222229,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,703.0,0.0008380003273487091,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,704.0,0.0008100010454654694,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,706.0,0.0007920004427433014,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,707.0,0.0007579997181892395,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,708.0,0.0007259994745254517,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,709.0,0.0006980001926422119,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,711.0,0.0006560012698173523,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,712.0,0.0006220005452632904,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,713.0,0.0005940012633800507,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,714.0,0.0005440004169940948,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,717.0,0.0004360005259513855,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-15,41.362,-70.5226,,719.0,0.00035399943590164185,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-16,41.362,-70.5226,,346.0,0.0023140013217926025,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
